date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2024-03-08,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0303725432604551,0.1545470207929611,0.8150804042816162,-0.1241744775325059,0.1128404043592623,0.1175958422171091,0.7695637382500208,-0.0047554378578467,-0.1901836097240448,0.04498269408941269,-0.10555019974708557,0.034433238208293915,-0.12833692133426666,0.04204276204109192,0.07118742167949677,0.036879733204841614,-0.09838145971298218,-0.04774930328130722,0.028282107785344124,0.03492949157953262,0.06128165125846863,-0.03593819588422775,0.01886311173439026,0.06880714744329453,-0.04715587943792343,-0.08283895254135132,0.18386878073215485,0.052686214447021484,0.06253059208393097,0.04157505929470062,-0.030894888564944267,0.0530218705534935,0.032613661140203476,-0.04446882754564285,0.005179523024708033,-0.1828601360321045,-0.021832991391420364,-0.029102042317390442
2024-03-11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0363450273871421,0.0348189435899257,0.9288360476493835,0.0015260837972164,0.2025530979379096,0.2574747579816726,0.5399721696356985,-0.0549216600437629,0.12996065616607666,0.11708328127861023,-0.3089035451412201,0.07900740951299667,0.07990902662277222,-0.15883038938045502,-0.07308641076087952,-0.09876170754432678,-0.036637693643569946,-0.18584862351417542,-0.1304190456867218,-0.1516796499490738,0.03323037922382355,0.10078148543834686,-0.12161900103092194,-0.007557383738458157,0.07565842568874359,0.03291735425591469,-0.09477675706148148,-0.049695320427417755,-0.0389077290892601,0.02076537162065506,-0.09667763859033585,-0.0890304446220398,-0.015248443931341171,-0.0023524537682533264,0.1395585983991623,-0.13150247931480408,0.010517440736293793,0.0321098268032074
2024-03-14,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0261496715247631,0.863335132598877,0.110515110194683,-0.8371854610741138,0.166920376660531,0.1117098369524899,0.7213697819681892,0.055210539708041,-0.2917068600654602,0.15341870486736298,0.11481348425149918,0.13692553341388702,-0.022442713379859924,0.13164563477039337,-0.053811073303222656,0.2727953791618347,0.11093274503946304,0.2534777820110321,-0.003082605078816414,-0.23673631250858307,0.12189026176929474,-0.17311826348304749,-0.0977226197719574,-0.10737344622612,-0.05662424489855766,-0.00344030000269413,-0.03961366042494774,-0.07841561734676361,-0.07842688262462616,0.11038847267627716,0.07728610932826996,0.0491119846701622,0.07534807920455933,0.00932280719280243,-0.02851761318743229,-0.019778355956077576,0.004521023482084274,-0.021305479109287262
2024-03-18,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.2627066075801849,0.0151320975273847,0.7221612930297852,0.2475745100528001,0.3897474706172943,0.0132402377203106,0.5970122814178467,0.3765072328969836,0.16202649474143982,-0.1761360466480255,-0.2843482494354248,-0.21287396550178528,0.04774153605103493,-0.15151195228099823,-0.16976773738861084,0.0012258589267730713,-0.024274185299873352,0.03987002372741699,-0.054069824516773224,-0.12399189174175262,0.11038661003112793,-0.031240664422512054,0.032103732228279114,-0.08968228101730347,0.026724886149168015,-0.03927372023463249,-0.11914500594139099,0.1790422648191452,-0.279109925031662,-0.012035742402076721,-0.04504223167896271,-0.002599164843559265,-0.054728612303733826,0.08615744113922119,0.1367783397436142,-0.0834580510854721,-0.08707068860530853,-0.0016081705689430237
2024-03-19,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0310140587389469,0.0302173364907503,0.9387685656547546,0.0007967222481966,0.2533178728660049,0.0213150348724693,0.7253671173895071,0.2320028379935355,-0.06883762031793594,-0.20840811729431152,-0.2869381904602051,0.1890207976102829,-0.16844965517520905,-0.04036719352006912,0.06309036910533905,-0.10276001691818237,-0.11307163536548615,0.06232908368110657,0.13826461136341095,0.07931514084339142,0.11154116690158844,-0.11492583900690079,-0.12440149486064911,-0.13522860407829285,0.11296252906322479,-0.015147179365158081,-0.18807066977024078,-0.05905928835272789,0.1629534810781479,0.04374136030673981,-0.03872215002775192,0.031203128397464752,-0.01198987290263176,-0.03201329708099365,0.11768927425146103,-0.029899459332227707,0.10529974848031998,0.036175213754177094
2024-03-20,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2963739093393087,0.036889716361959736,0.6667363742987314,0.259484192977349,0.14926652577111818,0.08575655147826144,0.7649769210297465,0.06350997429285672,0.2217156986395518,0.21195796628793082,0.1341459055741628,0.013911861460655928,-0.0654247837762038,0.051042656103769936,0.059367487827936806,0.031819687535365425,-0.05437934398651123,0.013398819292585054,0.007279011110464732,0.014774128794670105,-0.0009876539309819539,0.005659391482671102,-0.018185573319594067,0.07296316822369893,0.10182800143957138,-0.0377515455087026,0.06625450650850932,-0.046332960637907185,-0.09895471731821696,-0.012094331284364065,0.07680211154123147,0.017280295491218567,0.05040037880341212,0.02845262736082077,-0.032120834259937205,0.02714104950428009,0.028275541961193085,0.1442122980952263
2024-03-28,3,0.0,1.0,0.0,0.3333333332222222,0.6666666666666666,0.0,0.3333333333333333,0.23740913843115166,0.036768933137257834,0.7258219321568807,0.20064020529389384,0.12324704789365903,0.0470004057854197,0.8297525215907265,0.0762466421082393,-0.16724173973004022,0.07151283820470174,0.028675012290477753,0.03154684665302435,-0.05960834523042043,-0.13505109896262488,-0.04752672463655472,0.026024561375379562,-0.05547555287679037,0.048842517038186394,0.02273796374599139,0.06761327385902405,0.02087857077519099,-0.06637006749709447,0.0009924843907356262,-0.01986095557610194,0.06934473539392154,0.027196368823448818,-0.03433006629347801,0.05698915819327036,-0.027748146404822666,-0.0020840118328730264,-0.12201448281606038,0.02774772544701894,0.0894021987915039,0.010278519243001938,-0.017274272938569386,0.009994993607203165,0.03375032668312391,-0.06640154868364334
2024-03-29,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027313444763422,0.0410303138196468,0.931656301021576,-0.0137168690562248,0.2039521220970149,0.1412661409848179,0.6547817505293432,0.062685981112197,-0.08285393565893173,0.07732747495174408,-0.36819320917129517,0.21182885766029358,-0.12838231027126312,-0.03971869498491287,0.05401886999607086,0.028009936213493347,-0.1043371856212616,-0.0032313838601112366,0.1395055055618286,0.023020125925540924,0.06738828122615814,-0.04312394559383392,-0.09936753660440445,-0.08010193705558777,0.10208745300769806,-0.04962601140141487,-0.16221243143081665,-0.008170447312295437,0.052299220114946365,-0.005845390260219574,0.009215360507369041,-0.043071847409009933,-0.008350320160388947,0.05269406735897064,-0.018495803698897362,-0.002661958336830139,0.0537685751914978,0.031080640852451324
2024-04-04,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.0262953601777553,0.1612695455551147,0.8124351501464844,-0.1349741853773594,0.3099911809381651,0.027958428265722,0.6620503850218502,0.2820327526724431,-0.10132186859846115,0.16849392652511597,0.23854675889015198,-0.01981932483613491,0.1479918658733368,-0.02165168523788452,-0.057644810527563095,0.018128618597984314,-0.01377086341381073,-0.0025188177824020386,0.06869305670261383,0.030110374093055725,0.0060608237981796265,-0.025899231433868408,-0.030256442725658417,-0.08737871795892715,0.07866771519184113,-0.12314075231552124,-0.0602630153298378,-0.06308218091726303,0.11577865481376648,-0.03323427587747574,-0.025203699246048927,-0.04782343655824661,-0.1698192059993744,-0.06192370504140854,-0.059152573347091675,0.03087656944990158,-0.13303285837173462,-0.017935995012521744
2024-04-10,3,1.0,2.0,0.3333333332222222,0.6666666664444444,0.0,0.3333333333333333,0.6666666666666666,0.2660342684636513,0.03277828637510533,0.701187421878179,0.23325598208854595,0.36686562905955705,0.3186744142071652,0.3144599303304936,0.04819121485239184,0.22602729250987372,-0.3300826506068309,0.1655361478527387,0.13949126129349074,0.011146089682976404,-0.04067117969195048,-0.13687259207169214,-0.0018714753290017445,0.00642993301153183,0.049338994547724724,0.0357083473354578,0.04693992187579473,-0.009456286827723185,-0.008885438243548075,0.07964616268873215,0.015508828063805899,-0.0024192618827025094,-0.022994495928287506,0.04471810658772787,0.01205961840848128,-0.08132700497905414,-0.017170770714680355,-0.1299514944354693,0.01502592364947001,-0.01648707129061222,-0.024584100892146427,0.05105773421625296,0.014202423393726349,-0.07008898506561916,0.06521142274141312
2024-04-11,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1645671874284744,0.0080648381263017,0.8273680210113525,0.1565023493021726,0.0441138998424649,0.0797238289286803,0.8761622579884233,-0.0356099290862153,-0.3237403631210327,0.06512691080570221,0.25290846824645996,-0.08539114147424698,0.0693083256483078,-0.03315594792366028,0.03721107542514801,-0.030739085748791695,-0.03694400191307068,0.014386266469955444,-0.0591544508934021,0.038619861006736755,0.020481988787651062,-0.004308357834815979,0.05061693489551544,0.0018413560464978218,0.15048696100711823,-0.03839808702468872,-0.14330609142780304,-0.03449366241693497,-0.0194628294557333,-0.1142558827996254,0.02326686680316925,-0.023569662123918533,-0.007449522614479065,-0.02167341858148575,0.06554680317640305,-0.034240301698446274,-0.07502616196870804,-0.050027016550302505
2024-04-12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0613298155367374,0.0265833437442779,0.9120868444442748,0.0347464717924594,0.0420797341454682,0.0587731384419639,0.8991471562544552,-0.0166934042964956,0.011094797402620316,0.022579960525035858,-0.08093942701816559,-0.3111412525177002,-0.008492611348628998,0.17385928332805634,0.06064732372760773,0.06486359238624573,-0.034028008580207825,0.1574927568435669,-0.08994229137897491,-0.010423541069030762,0.09041951596736908,0.1463601440191269,0.03591642528772354,-0.029139675199985504,0.019072119146585464,-0.009457239881157875,0.03109731152653694,0.10771062970161438,0.08213499188423157,0.06445451080799103,-0.0230539683252573,-0.05164908990263939,-0.08009593933820724,-0.03147921711206436,-0.05469585582613945,0.1601407527923584,0.08005893975496292,0.015506885945796967
2024-04-15,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.1994642913341522,0.0167839080095291,0.7837517857551575,0.1826803833246231,0.8433404407442515,0.0146195746399511,0.1420399987907882,0.8287208661043004,-0.047442853450775146,-0.1739451289176941,-0.09868539869785309,0.28184348344802856,0.11656102538108826,-0.005935549736022949,0.06430329382419586,0.15434730052947998,-0.11245910823345184,0.030498523265123367,0.0640413761138916,-0.0725281834602356,0.035553306341171265,0.023890063166618347,-0.09171893447637558,0.1290074735879898,0.01651337742805481,-0.004112914204597473,-0.07268817722797394,-0.014519303105771542,-0.03421953320503235,0.03174777328968048,-0.06852065026760101,1.9997358322143555e-05,0.05607730895280838,0.05766226351261139,0.019052710384130478,0.02311917394399643,-0.11866164207458496,0.17160296440124512
2024-04-18,3,0.0,1.0,0.0,0.3333333332222222,0.6666666666666666,0.0,0.3333333333333333,0.24561505640546477,0.22917428612709045,0.5252106587092081,0.01644077027837439,0.25415578891050244,0.15687054918708618,0.5889736556303901,0.09728523972341634,-0.2560294543703397,-0.062080398201942444,0.21880114823579788,0.027422696352005005,0.060720011591911316,0.01869835952917735,0.04763975987831751,-0.07229247068365414,-0.21076655387878418,-0.023729078471660614,0.0053678931047519045,0.03901647279659907,0.11560011406739552,-0.17760780702034631,0.022195917864640553,0.07759575794140498,-0.03666601578394572,-0.023254498839378357,-0.13062260548273721,-0.0639527402818203,0.016698880741993587,0.045447165767351784,0.05206914059817791,0.0019055356582005818,-0.034820014610886574,-0.028695087879896164,0.018267283216118813,-0.030814051628112793,0.01183691124121348,0.04251269996166229
2024-04-19,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.02877606265246865,0.04290768317878245,0.9283162355422974,-0.01413162052631375,0.3535908498915533,0.03112662594948295,0.6152825279162,0.32246422394207025,0.013208901509642601,0.021698631811887026,-0.31146514415740967,0.06549746543169022,0.18364450335502625,-0.02360238879919052,0.07995598763227463,-0.050091168843209743,-0.03020687773823738,0.022533397190272808,-0.02729872055351734,-0.01926662027835846,-0.058752987533807755,0.02747419849038124,-0.10130084119737148,0.05847553163766861,0.004024513065814972,0.04356844909489155,0.0277310311794281,-0.033854227513074875,0.07987727783620358,0.0236247219145298,-0.01789476629346609,0.04822307080030441,-0.0007529184222221375,-0.06804830208420753,0.0095029401127249,0.04348157159984112,0.08869722858071327,0.05881615728139877
2024-04-24,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0392915233969688,0.0526762045919895,0.908032238483429,-0.0133846811950206,0.5375710310934302,0.0266615199323529,0.4357674271390782,0.5109095111610773,0.06896674633026123,0.05864892899990082,-0.2860049903392792,-0.07620786875486374,-0.18771158158779144,-0.18706370890140533,-0.02204890549182892,-0.03349810466170311,-0.0631120353937149,-0.18491429090499878,0.019962940365076065,-0.052802711725234985,0.0529351681470871,-0.047239430248737335,0.016074813902378082,-0.027018330991268158,-0.19639921188354492,0.020144807174801826,0.1602931022644043,-0.015133257023990154,-0.050024595111608505,0.15026141703128815,0.1158527210354805,0.01410984992980957,-0.12924638390541077,-0.16764524579048157,0.11384422332048416,0.09246517717838287,-0.01410442404448986,-0.013584714382886887
2024-04-25,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.05881547058622039,0.0838970467448234,0.8572874863942465,-0.025081576158603028,0.17648796249785703,0.06521595931623232,0.7582960734556394,0.11127200318162467,-0.15345767885446548,0.08065566917260487,0.0071776484449704485,-0.10006361206372578,-0.01785042757789294,0.09571217993895213,-0.08465081825852394,-0.07630334546168645,-0.09340070684750874,0.0605470264951388,0.023159701377153397,0.06976832449436188,-0.0731079528729121,-0.009540328135093054,-0.03963322937488556,-0.017474001894394558,-0.005429080377022426,0.11264207462469737,-0.015917573124170303,-0.015411497404177984,-0.043446006874243416,0.07620736956596375,0.0855327695608139,0.05163052057226499,0.005986715356508891,-0.08066349228223164,-0.035267580300569534,-0.07954682285586993,-0.025658056139945984,0.002408818652232488
2024-04-26,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.1374305933713913,0.0165119562298059,0.8460574746131897,0.1209186371415853,0.3842945858943204,0.0539107831188207,0.5617946236750581,0.3303838027754996,-0.22198891639709473,0.062458187341690063,0.0863780751824379,0.030089974403381348,0.009700197726488113,0.00151023268699646,-0.07380993664264679,-0.041325733065605164,-0.11068236827850342,0.044747818261384964,0.03434791788458824,0.04187686741352081,0.0018360763788223267,0.023409195244312286,0.09356583654880524,0.039990637451410294,0.05561821535229683,-0.16342636942863464,0.1930251121520996,-0.23052889108657837,-0.09318946301937103,-0.07964454591274261,-0.08303365111351013,0.07276587933301926,0.07249516993761063,-0.014702357351779938,-0.05791804566979408,-0.09394538402557373,0.07808569073677063,0.01715729385614395
2024-04-30,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.416888952255249,0.0168912559747695,0.5662197470664978,0.3999976962804794,0.1545755872178194,0.0134169014516277,0.8320075152558761,0.1411586857661916,-0.03227820247411728,-0.14619185030460358,0.10270775109529495,-0.2107866108417511,0.2180596888065338,0.015320345759391785,-0.02678651362657547,0.06426757574081421,-0.16151972115039825,0.08581334352493286,-0.1564745008945465,0.05156218260526657,0.04467783868312836,0.15282367169857025,0.2279827892780304,0.04251734912395477,-0.158807635307312,-0.18023087084293365,-0.009037258103489876,-0.08826248347759247,0.09738156199455261,-0.04658377543091774,0.02155337482690811,-0.04858255013823509,0.08680924773216248,0.013141293078660965,0.013096891343593597,0.011669851839542389,0.06186405569314957,0.034993402659893036
2024-05-01,2,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.0,0.03263067547231905,0.050684711895883056,0.916684627532959,-0.01805403642356395,0.1056419628492483,0.16944069652398464,0.7249173454658897,-0.06379873367473635,0.42632459104061127,0.2278599739074707,0.09157054126262665,0.10587133094668388,-0.07014230638742447,0.04202599823474884,0.07820592820644379,0.056903138756752014,-0.06211889162659645,0.02378743514418602,-0.0009588710963726044,-0.06758299469947815,-0.06883281469345093,0.03568659722805023,0.05636708065867424,0.09648716263473034,0.06367287784814835,0.03159661218523979,-0.01652197167277336,-0.01347300037741661,-0.02640222292393446,-0.06260761246085167,0.08243370801210403,-0.04086128622293472,-0.026059087365865707,-0.05797356367111206,0.04912175238132477,-0.032607171684503555,0.03075246512889862,-0.05822772532701492
2024-05-02,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.058437021449208246,0.024131180718541097,0.9174318611621857,0.0343058407306671,0.1162477359175682,0.0132021573372185,0.8705500960350037,0.10304557858034966,0.052098484709858894,-0.14646176993846893,-0.15318304300308228,-0.20672129839658737,0.07071494497358799,-0.34685368835926056,0.0668056532740593,0.09801997989416122,0.22488509118556976,0.19058939814567566,0.07357487455010414,0.2427903339266777,-0.22677889466285706,-0.08572968095541,-0.04744955152273178,0.009717315901070833,-0.13943175598978996,0.03549826331436634,-0.09086948819458485,-0.07267693988978863,0.02892664261162281,-0.050839826464653015,0.26921284198760986,0.01814817637205124,0.014215972274541855,0.0833844244480133,-0.005150424083694816,-0.06591944582760334,-0.02969006821513176,0.0061223674565553665
2024-05-03,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.03851152211427685,0.0358892241492867,0.9255992770195007,0.0026222979649901494,0.18009112466164184,0.10835544516214204,0.7115534317311323,0.07173567949949974,-0.032710423693060875,0.052630115300416946,-0.22772695124149323,-0.0018659429624676704,-0.04027453064918518,0.057443439960479736,0.03303586319088936,-0.07122010923922062,-0.0030422601848840714,-0.005051512271165848,0.027725485153496265,-0.07330378890037537,0.0012140721082687378,0.011816084384918213,-0.060061732307076454,0.06011364609003067,-0.055494886822998524,-0.06104314140975475,0.02747390978038311,0.004601381719112396,0.09803021512925625,0.007398150861263275,-0.025369624607264996,0.03238022327423096,-0.052576735615730286,-0.01624010130763054,-0.008683137595653534,-0.05146310664713383,0.06398193910717964,-0.025266531854867935
2024-05-08,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0560450591146945,0.0165466107428073,0.9274083375930786,0.0394984483718872,0.0885800688582308,0.0795867209603973,0.8318332263535144,0.0089933478978334,0.09642134606838226,-0.21124550700187683,0.21584314107894897,-0.08275717496871948,0.19390851259231567,0.028154313564300537,0.36907482147216797,0.09242326021194458,-0.13004525005817413,-0.044031187891960144,0.1706969439983368,-0.021939560770988464,0.03927169740200043,-0.00047319382429122925,-0.09070912003517151,-0.05924170836806297,-0.04506460577249527,-0.1069679707288742,-0.07171309739351273,0.05899230018258095,-0.17579638957977295,0.02404201775789261,-0.10961990058422089,0.05266290158033371,-0.061563022434711456,-0.021264903247356415,0.08701641112565994,0.0745629221200943,-0.10651817917823792,0.09008532762527466
2024-05-09,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.1822335571050644,0.0106532536447048,0.8071131706237793,0.1715803034603595,0.1918174599841419,0.0340549159579518,0.7741276401230892,0.15776254402619,-0.27203166484832764,0.13656684756278992,0.23620694875717163,-0.037920452654361725,0.13237468898296356,-0.07385227829217911,-0.11849340796470642,-0.024141831323504448,0.06856857240200043,0.08736525475978851,0.06104690581560135,0.04335665702819824,0.009597793221473694,-0.04231125861406326,0.01936911791563034,0.06583066284656525,0.08650265634059906,-0.0785146951675415,-0.1097499430179596,0.00042793143074959517,0.0061551667749881744,-0.018033437430858612,-0.015388978645205498,0.0630107894539833,-0.0385972335934639,-0.029690176248550415,-0.015134204179048538,0.004827335476875305,-0.06594207882881165,0.050860971212387085
2024-05-10,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0294872876256704,0.0363012813031673,0.934211492538452,-0.0068139936774969,0.3194436112135837,0.1936699760215862,0.4868864016547149,0.1257736351919974,0.015018118545413017,0.16340488195419312,-0.3626464605331421,0.13355125486850739,0.10381749272346497,0.1208430677652359,-0.17480067908763885,0.15659834444522858,0.124569371342659,0.22420170903205872,0.060022130608558655,-0.303927481174469,0.047802090644836426,-0.15198877453804016,-0.07092716544866562,-0.10573627054691315,-0.050249598920345306,-0.1355263590812683,-0.13743405044078827,0.029697909951210022,-0.20184274017810822,0.01100786030292511,-0.029908204451203346,-0.05900661647319794,-0.026693709194660187,0.09504517912864685,0.09125082939863205,-0.045718323439359665,-0.011799857020378113,-0.029219865798950195
2024-05-15,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0333753451704978,0.0344856269657611,0.9321390390396118,-0.0011102817952632,0.0208983716096669,0.4631048291133194,0.5159967775855746,-0.4422064575036524,-0.2563990652561188,-0.11149139702320099,0.14775905013084412,-0.044327910989522934,-0.18635889887809753,-0.017966479063034058,0.09603261947631836,-0.04827406629920006,-0.1020614355802536,0.0892927423119545,-0.009123509749770164,0.09599258005619049,0.1227535754442215,-0.11872672289609909,-0.17539770901203156,-0.16517920792102814,0.15925927460193634,0.12553180754184723,-0.16754159331321716,0.002566840499639511,0.09227979183197021,0.018867112696170807,-0.004657728597521782,-0.05509144067764282,0.056298140436410904,0.03730163723230362,-0.11350151151418686,-0.09200365841388702,0.10380738228559494,0.02942308783531189
2024-05-16,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.132368803024292,0.0147410342469811,0.852890133857727,0.1176277687773108,0.8546394016618446,0.0093521731638879,0.1360084377080708,0.8452872284979567,-0.05016308277845383,0.028810981661081314,-0.041915662586688995,0.22903147339820862,0.4079401195049286,0.015221163630485535,0.22133059799671173,-0.37880805134773254,0.24701745808124542,0.09047301113605499,0.0014104470610618591,-0.0158454030752182,0.09668751060962677,0.09416140615940094,0.017061181366443634,-0.03423945978283882,-0.058662187308073044,0.08981719613075256,0.10236500203609467,0.011256447993218899,0.024768643081188202,-0.014672957360744476,-0.02545798011124134,-0.048100292682647705,0.005459800362586975,0.012455224990844727,0.07359769940376282,-0.00872037187218666,-0.05118891969323158,0.04237312078475952
2024-05-17,2,0.0,2.0,0.0,0.9999999995,0.5,0.0,0.5,0.03380434773862355,0.20873528905212876,0.757460355758667,-0.1749309413135052,0.21201339955775264,0.02835859719649905,0.759627989887237,0.18365480236125353,-0.04543245956301689,0.15776997059583664,-0.09075574576854706,-0.09399736952036619,0.13136769086122513,0.06823409348726273,-0.0865139290690422,-0.020010169595479965,-0.03838890418410301,-0.04439697042107582,0.06315483432263136,-0.08498290181159973,-0.04584304243326187,-0.03581627458333969,-0.04889398813247681,-0.0717855766415596,0.13297197967767715,-0.020028024911880493,-0.016027726233005524,0.1961253583431244,0.02584342658519745,0.12506555765867233,0.07406645081937313,0.053047459572553635,0.05578307434916496,0.001478763297200203,-0.021727753803133965,-0.06360447034239769,0.009985482320189476,-0.021704351529479027
2024-05-22,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.5181926488876343,0.3881322145462036,0.0936751291155815,0.1300604343414306,0.7296318411827087,0.045245785266160965,0.27119743824005127,0.12799260020256042,-0.10450983047485352,0.005072101950645447,-0.0979880541563034,-0.0192420557141304,-0.00805102288722992,0.03696753829717636,-0.0009175799787044525,0.06311143934726715,-0.02288549393415451,-0.051754180341959,0.06328661739826202,-0.022136550396680832,-0.0713215321302414,-0.003928709775209427,0.03029533103108406,0.07489591091871262,0.055100176483392715,0.06295672059059143,-0.11113515496253967,-0.008444808423519135,-0.03214119374752045,0.036886245012283325,0.08810936659574509,0.010398298501968384,0.019305173307657242,-0.041076600551605225
2024-05-23,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0579852871596813,0.0273183621466159,0.9146963357925416,0.0306669250130653,0.7454789280891418,0.0107451733201742,0.2437758892774582,0.7347337547689676,-0.021312162280082703,-0.3827468454837799,-0.00848323293030262,0.10713668912649155,0.020356889814138412,-0.07229035347700119,-0.11739322543144226,0.0530288890004158,-0.08438414335250854,0.04759747534990311,-0.004581814631819725,0.07397855073213577,0.03720395267009735,0.09781378507614136,0.0495939627289772,0.05847075581550598,-0.038643769919872284,0.09955114126205444,-0.0471777580678463,-0.003824693150818348,-0.19653908908367157,0.0028380826115608215,0.011122762225568295,-0.0441226027905941,0.1856273114681244,-0.007501393556594849,0.14084404706954956,0.02553744614124298,0.012479621917009354,0.062170013785362244
2024-06-03,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0154972458258271,0.9168863892555236,0.0676163733005523,-0.9013891434296966,0.0294890761970729,0.3909177661825729,0.5795931603764178,-0.3614286899855,-0.320994108915329,0.23599117994308472,0.16150516271591187,0.008965401910245419,-0.11853773891925812,-0.09255585074424744,0.01614151895046234,0.009144537150859833,0.053689464926719666,-0.060023561120033264,0.07209762930870056,-0.01951238512992859,-0.004442557692527771,-0.08271913230419159,-0.015845980495214462,0.006457810290157795,0.15981553494930267,0.027027329429984093,-0.053102314472198486,-0.01609792932868004,-0.01606941781938076,0.012766554951667786,-0.05826456844806671,-0.09768533706665039,0.04144125431776047,0.031884387135505676,-0.12650719285011292,0.12326216697692871,0.048979632556438446,-0.07865908741950989
2024-06-10,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.1789322942495346,0.0109316883608698,0.8101359605789185,0.1680006058886647,0.5255146949453835,0.014524620580689,0.459960665609902,0.5109900743646945,-0.09793295711278915,-0.4681897461414337,0.0021863356232643127,0.21169933676719666,-0.004038415849208832,0.0032914727926254272,-0.051044076681137085,-0.07832592725753784,-0.037409812211990356,0.13982310891151428,-0.17090170085430145,0.034763969480991364,-0.10958568751811981,-0.11797243356704712,0.033428192138671875,-0.015262468717992306,0.041445743292570114,0.004009392112493515,0.02943698689341545,0.13906800746917725,0.007102504372596741,-0.07303876429796219,0.06505942344665527,0.0013704225420951843,-0.0027947016060352325,0.03331606462597847,-0.03822607547044754,-0.0371243841946125,0.016789216548204422,0.06232672929763794
2024-06-12,3,1.0,1.0,0.3333333332222222,0.3333333332222222,0.3333333333333333,0.6666666666666666,0.0,0.06610046761731303,0.29122168570756907,0.6426778634389241,-0.22512121809025606,0.17104194158726851,0.15915007661107583,0.6698079907900754,0.011891864976192665,0.1945169766743978,0.17834635078907013,0.15465930104255676,0.04791113641113043,-0.02706831693649292,0.054229736328125,0.04695586363474528,0.02191121441622575,-0.058585976560910545,-0.0257945458094279,-0.05010164094467958,0.02906559407711029,-0.030174526075522106,-0.035179976373910904,0.09314258893330891,0.1149819220105807,0.06657051667571068,-0.027554553002119064,-0.030259881168603897,0.017003170525034268,-0.04962263877193133,-0.05871479709943136,0.07008258625864983,0.019539880255858105,-0.001989838977654775,-0.009099297225475311,-0.021740042914946873,-0.05020978425939878,-0.0003791650136311849,0.010922985772291819
2024-06-13,3,1.0,2.0,0.3333333332222222,0.6666666664444444,0.3333333333333333,0.0,0.6666666666666666,0.0533638146395484,0.33334298556049663,0.613293236742417,-0.2799791709209482,0.5753401529579928,0.11540747045472187,0.3092523646177179,0.45993268250327085,-0.10115561634302139,-0.1140602280696233,0.12922028948863348,0.08791148290038109,-0.036747934917608895,0.039079681038856506,-0.02210177605350812,-0.062177352607250214,-0.0322242279847463,-0.03797623018423716,-0.061011324326197304,-0.04487772782643636,-0.15100877980391184,0.0319973590473334,-0.015263201047976812,0.00021825358271598816,0.03907264520724615,0.016523880884051323,0.056671977043151855,-0.03568016861875852,-0.050392910838127136,-0.02246729036172231,0.011216488977273306,-0.07853334148724873,0.02674146058658759,0.07730005557338397,0.050619937479496,0.021321284274260204,-0.031662849709391594,0.003057571748892466
